id,name,name_en,phone,website,email,address,city,governorate,country,latitude,longitude,category,subcategory,type,facebook,instagram,fsq_id,external_id,source,data_quality,verified,created_at,updated_at,scraped_at,search_tags,raw_data
2d26e66a-d936-4366-a4d1-4d2f477a32d4,چایخانەی ئەستێرەکانی ئیسکان,cafe iskan,,,,"شەقامی ئیسکان, قضاء أربيل",أربيل,Erbil,Iraq,36.17734100,44.01869720,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:56.951869+00,2026-04-02 12:21:56.951869+00,2026-04-02 12:21:56.951869+00,,"{""name"": ""چایخانەی ئەستێرەکانی ئیسکان"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""amenity"": ""cafe"", ""name:en"": ""cafe iskan"", ""name:ckb"": ""چایخانەی ئەستێرەکانی ئیسکان"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:street"": ""شەقامی ئیسکان"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
2d335758-5634-45d9-96ee-f375d1b6234e,بيت حلب,,,,,,Baghdad,Baghdad,Iraq,33.30036680,44.33770410,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,,"{""name"": ""بيت حلب"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant""}"
2d40b388-a3f0-433d-b2ee-da8ea0ef3f52,سەبر مارکیت قامشلو,Qamishlo super market,,,,شەقامی مەخموور,أربيل,Erbil,Iraq,36.12376090,43.96969910,Shop/Retail,shop,,,,osm_node_8624311017,osm_node_8624311017,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""سەبر مارکیت قامشلو"", ""shop"": ""supermarket"", ""_extra"": {""name_ku"": ""سوبر مارکیت قامشلو"", ""all_phones"": []}, ""name:en"": ""Qamishlo super market"", ""name:ku"": ""سوبر مارکیت قامشلو"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:street"": ""شەقامی مەخموور"", ""addr:country"": ""IQ""}"
2d5b99a5-198d-47ea-b2ce-f857774c9018,nadr xoshnaw,,,,,,Erbil,Erbil,Iraq,36.18229830,44.05968080,Cafe,cafe,,,,,,osm,partial,false,2026-04-02 12:21:58.724853+00,2026-04-02 12:21:58.724853+00,2026-04-02 12:21:58.724853+00,,"{""name"": ""nadr xoshnaw"", ""shop"": ""bakery"", ""_extra"": {""all_phones"": []}, ""name:ar"": ""roma market"", ""internet_access"": ""wlan""}"
2d5da8f4-12d4-40f1-80b6-5ec06008a6e6,مطعم افانيو,,,,,,Baghdad,Baghdad,Iraq,33.30094510,44.33748970,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,,"{""name"": ""مطعم افانيو"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant""}"
2d6ed18a-e160-4371-b96e-3b5825e98cb4,ICenter,,,,,,أربيل,Erbil,Iraq,36.20785890,43.99832250,Shop/Retail,shop,,,,osm_node_11842909547,osm_node_11842909547,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""ICenter"", ""shop"": ""electronics"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
2d7c5b19-a1f2-40be-9b7b-8babdc335c2e,کارگەی نانی تیری نازە خان,,,,,,Erbil,Erbil,Iraq,36.16013930,44.02387140,Cafe,cafe,,,,,,osm,partial,false,2026-04-02 12:21:56.951869+00,2026-04-02 12:21:56.951869+00,2026-04-02 12:21:56.951869+00,,"{""name"": ""کارگەی نانی تیری نازە خان"", ""shop"": ""bakery"", ""_extra"": {""all_phones"": []}}"
2d7e5f22-5d6d-4fbd-918a-434da5be1eb7,ڤايكنگ برغر,,,,,,Baghdad,Baghdad,Iraq,33.29190390,44.30109950,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:00.031085+00,2026-04-02 19:30:00.031085+00,2026-04-02 19:30:00.031085+00,,"{""name"": ""ڤايكنگ برغر"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food""}"
2dbfbee0-4580-444f-9a4d-87547174a207,الفرن المركزي,الفرن المركزي,,,,,Basra,Basra,Iraq,30.47205560,47.78509350,Cafe,cafe,,,,osm_node_4558848924,osm_node_4558848924,osm,partial,false,2026-04-02 14:58:44.408976+00,2026-04-02 14:58:44.408976+00,2026-04-02 14:58:44.408976+00,,"{""name"": ""الفرن المركزي"", ""shop"": ""bakery"", ""_extra"": {""all_phones"": []}, ""name:ar"": ""الفرن المركزي"", ""name:en"": ""الفرن المركزي""}"
2dd8df98-0fd4-4f6b-ae59-60220a9de2f8,Roza MODA,,,,,,Erbil,Erbil,Iraq,36.16358430,44.03008480,Shop/Retail,shop,,,,osm_node_6551841275,osm_node_6551841275,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""Roza MODA"", ""shop"": ""clothes"", ""_extra"": {""all_phones"": []}}"
2e23f562-6fad-44bb-bd4a-67061c887e97,ويست بركر,West burger,,,,,Baghdad,Baghdad,Iraq,33.37445800,44.39786360,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:14.705328+00,2026-04-02 19:30:14.705328+00,2026-04-02 19:30:14.705328+00,,"{""name"": ""ويست بركر"", ""_extra"": {""cuisine"": ""burger"", ""all_phones"": []}, ""amenity"": ""fast_food"", ""cuisine"": ""burger"", ""name:en"": ""West burger""}"
2e25f39b-a2ba-4ef1-94b9-f836e722cd93,مطعم ابو علي,,,,,حي الجامعة,بغداد,Baghdad,Iraq,33.33291470,44.32485660,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:03.79537+00,2026-04-02 19:30:03.79537+00,2026-04-02 19:30:03.79537+00,,"{""name"": ""مطعم ابو علي"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""حي الجامعة"", ""addr:neighbourhood:en"": ""Hay Al-Jamiaa""}"
2e2a835a-0ddb-4275-864d-4fa13ff70301,gorenjo,,+9647504456317,http://nesprsso.krd,sherwnco@yahoo.com,"338/39, 100 M Road",Erbil,Erbil,Iraq,36.16838650,44.03726030,Shop/Retail,shop,,,,osm_node_4302144192,osm_node_4302144192,osm,real,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""gorenjo"", ""shop"": ""electronics"", ""email"": ""sherwnco@yahoo.com"", ""phone"": ""07504456317"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": [""07504456317""], ""opening_hours"": ""Sa-Th 09:00-22:00""}, ""website"": ""http://nesprsso.krd"", ""addr:street"": ""100 M Road"", ""addr:postcode"": ""44001"", ""opening_hours"": ""Sa-Th 09:00-22:00"", ""internet_access"": ""wlan"", ""addr:housenumber"": ""338/39""}"
2e64a00c-0109-4106-8d62-6b329af5edc3,خواردنگەی وەستا سەرچڵ,,,,,,سلێمانی,Sulaymaniyah,Iraq,35.55793460,45.43849900,Restaurant,restaurant,,,,osm_node_5741985922,osm_node_5741985922,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""خواردنگەی وەستا سەرچڵ"", ""_extra"": {""cuisine"": ""kebab"", ""all_phones"": [], ""opening_hours"": ""Sa-Th 08:00-15:00""}, ""amenity"": ""restaurant"", ""cuisine"": ""kebab"", ""addr:city"": ""سلێمانی"", ""opening_hours"": ""Sa-Th 08:00-15:00""}"
2e90ed5f-a76b-4bbe-a171-39c07c12c4ae,Espressolab,,+9647759147973,,,Gullan Street,Erbil,Erbil,Iraq,36.21271630,43.99072980,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:55.723138+00,2026-04-02 12:21:55.723138+00,2026-04-02 12:21:55.723138+00,,"{""name"": ""Espressolab"", ""phone"": ""+9647759147973"", ""_extra"": {""cuisine"": ""coffee_shop"", ""postcode"": ""44001"", ""all_phones"": [""+9647759147973""]}, ""amenity"": ""cafe"", ""cuisine"": ""coffee_shop"", ""addr:city"": ""Erbil"", ""addr:street"": ""Gullan Street"", ""addr:postcode"": ""44001"", ""internet_access"": ""yes"", ""internet_access:fee"": ""no""}"
2ead21c3-04da-4c45-bc15-c17798275b83,Shaqamy peramagrwn,Piramagrun st,,,,,Sulaymaniyah,Sulaymaniyah,Iraq,35.56743710,45.41626660,Restaurant,restaurant,,,,osm_node_12269551403,osm_node_12269551403,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""Shaqamy peramagrwn"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""name:en"": ""Piramagrun st""}"
2ed93fae-7c3d-4dfc-8b61-b0aa86b13691,كوفي شوب القيثارة,Harp Coffee Shop,,,,,Basra,Basra,Iraq,30.50999500,47.83315050,Cafe,cafe,,,,osm_node_12766682511,osm_node_12766682511,osm,partial,false,2026-04-02 14:58:44.408976+00,2026-04-02 14:58:44.408976+00,2026-04-02 14:58:44.408976+00,,"{""name"": ""كوفي شوب القيثارة"", ""_extra"": {""all_phones"": []}, ""amenity"": ""cafe"", ""name:en"": ""Harp Coffee Shop""}"
2f36fc2c-7b02-4d81-be48-65f0f3feb5dd,Carrefour,,,,,"شەقامی کەرکووک, قضاء أربيل",أربيل,Erbil,Iraq,36.17204110,44.01348760,Shop/Retail,shop,,,,osm_node_5830239957,osm_node_5830239957,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""Carrefour"", ""shop"": ""supermarket"", ""brand"": ""Carrefour"", ""_extra"": {""operator"": ""Carrefour"", ""postcode"": ""44001"", ""all_phones"": []}, ""branch"": ""مۆڵی تابلۆ"", ""name:ckb"": ""کارفور"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""diet:halal"": ""yes"", ""wheelchair"": ""yes"", ""addr:street"": ""شەقامی کەرکووک"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001"", ""brand:wikidata"": ""Q217599"", ""brand:wikipedia"": ""fr:Carrefour (enseigne)""}"
2f66a132-cda0-4013-b899-7b2276b86b3a,دیمە شق 2,Dimashq 2,+9647730077403,,,,Sulaymaniyah,Sulaymaniyah,Iraq,35.58269670,45.39013000,Restaurant,restaurant,,,,osm_node_5838723986,osm_node_5838723986,osm,real,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""دیمە شق 2"", ""phone"": ""07730077403"", ""_extra"": {""name_ku"": ""دیمەشق 2"", ""all_phones"": [""07730077403""]}, ""amenity"": ""fast_food"", ""name:en"": ""Dimashq 2"", ""name:ku"": ""دیمەشق 2""}"
2f712070-2dfc-405e-8f06-6c4b9a1263a8,jehane mobile,,,,,shoresh shaqame 7adedu xashab nezek shaqame 60 matri,أربيل,Erbil,Iraq,36.20230100,44.01871500,Shop/Retail,shop,,,,osm_node_11657148728,osm_node_11657148728,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""jehane mobile"", ""shop"": ""mobile_phone"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:full"": ""shoresh shaqame 7adedu xashab nezek shaqame 60 matri"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
2f956a98-3cb6-42c5-88d2-58ad650eaa33,Elmar's house,,,,,"122, Darga Street, قضاء أربيل",أربيل,Erbil,Iraq,36.23212070,43.98595310,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:57.497447+00,2026-04-02 12:21:57.497447+00,2026-04-02 12:21:57.497447+00,,"{""name"": ""Elmar's house"", ""_extra"": {""postcode"": ""44003"", ""all_phones"": []}, ""amenity"": ""cafe"", ""addr:city"": ""أربيل"", ""addr:town"": ""عنكاوا"", ""addr:state"": ""محافظة أربيل"", ""addr:street"": ""Darga Street"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44003"", ""outdoor_seating"": ""yes"", ""addr:housenumber"": ""122"", ""addr:subdistrict"": ""ناحية عنكاوا""}"
2fe9f21e-1c48-44c2-ba2e-21c4e515e5e6,کۆگای هەرێم 2,Harem 2,,,,"شەقامی خانزاد, قضاء أربيل",أربيل,Erbil,Iraq,36.16151060,44.03735350,Shop/Retail,shop,,,,osm_node_4957890322,osm_node_4957890322,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""کۆگای هەرێم 2"", ""shop"": ""convenience"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""name:en"": ""Harem 2"", ""name:ckb"": ""کۆگای هەرێم 2"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:street"": ""شەقامی خانزاد"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
2feff737-fa45-49e7-86a4-b138ccfcfc0b,بايةتخت ماركت,The Capital super market,,,,قضاء أربيل,أربيل,Erbil,Iraq,36.19309090,44.11885970,Shop/Retail,shop,,,,osm_node_4866321822,osm_node_4866321822,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""بايةتخت ماركت"", ""shop"": ""supermarket"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""name:ar"": ""بايةتخت ماركت"", ""name:en"": ""The Capital super market"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
2ff96310-d4eb-48a5-9d3d-ff008a13b1ea,جلفرۆشی لۆنا,,,,,,أربيل,Erbil,Iraq,36.12450930,44.02240080,Shop/Retail,shop,,,,osm_node_4486255497,osm_node_4486255497,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""جلفرۆشی لۆنا"", ""shop"": ""clothes"", ""_extra"": {""all_phones"": []}, ""clothes"": ""children;babies"", ""name:ckb"": ""پۆشاکفرۆشی لۆنا"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""currency:IQD"": ""yes"", ""payment:cash"": ""yes"", ""payment:debit_cards"": ""no"", ""payment:credit_cards"": ""no""}"
3013b90c-1748-48cc-9169-af995b5155b2,نانەواخانە,,,,,قضاء أربيل,أربيل,Erbil,Iraq,36.17161500,44.07113880,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:58.724853+00,2026-04-02 12:21:58.724853+00,2026-04-02 12:21:58.724853+00,,"{""name"": ""نانەواخانە"", ""shop"": ""bakery"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
3014d5c5-ec2f-4a23-9d39-367d1810f0a3,کافێی شەن,Shan Café,+9647701984443,,,Sarchnar,Sulaymaniyah,Sulaymaniyah,Iraq,35.58470780,45.38331390,Cafe,cafe,,,,,,osm,real,false,2026-04-02 11:32:19.844213+00,2026-04-02 11:32:19.844213+00,2026-04-02 11:32:19.844213+00,,"{""name"": ""کافێی شەن"", ""phone"": ""07701984443"", ""_extra"": {""name_ku"": ""شە‌ن كافێ"", ""operator"": ""دانا"", ""postcode"": ""46001"", ""all_phones"": [""07701984443""], ""opening_hours"": ""24/7""}, ""amenity"": ""cafe"", ""name:en"": ""Shan Café"", ""name:ku"": ""شە‌ن كافێ"", ""operator"": ""دانا"", ""addr:street"": ""Sarchnar"", ""addr:postcode"": ""46001"", ""opening_hours"": ""24/7"", ""internet_access"": ""wlan""}"
302423eb-6fad-4a5b-b2fa-ba9495922600,مازوو بەرگر,Mazu Burger,+9647701379092,,,"2, Bekhud 17",Sulaymaniyah,Sulaymaniyah,Iraq,35.55932330,45.42757620,Restaurant,restaurant,,,,osm_node_4189346092,osm_node_4189346092,osm,real,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""مازوو بەرگر"", ""image"": ""https://scontent.fbgw4-2.fna.fbcdn.net/v/t31.0-8/13268229_255945711432179_1140372887360565270_o.jpg?_nc_cat=104&ccb=2&_nc_sid=174925&_nc_ohc=eNS2tcdTa_sAX_Y4OuO&_nc_ht=scontent.fbgw4-2.fna&oh=3824f097667776c0797f25223018a3d5&oe=6005B871"", ""phone"": ""07701379092"", ""_extra"": {""cuisine"": ""burger"", ""name_ku"": ""هەمبەرگری مازوو"", ""postcode"": ""46001"", ""all_phones"": [""07701379092""], ""description"": ""هەمبەرگری مازوو بەبەکارهێنانی گۆشتی خۆماڵی و بەسەرپەرشتی وەستای شارەزاو خاوە ئەزموون بەتامترین هەمبەرگرتان پێشکەشدەکات ."", ""opening_hours"": ""Sa-Th 10:00-21:00""}, ""amenity"": ""fast_food"", ""cuisine"": ""burger"", ""name:ar"": ""مازو برغر"", ""name:en"": ""Mazu Burger"", ""name:ku"": ""هەمبەرگری مازوو"", ""delivery"": ""yes"", ""takeaway"": ""yes"", ""addr:city"": ""Sulaymaniyah"", ""diet:meat"": ""yes"", ""addr:place"": ""مازوو بەرگر"", ""diet:halal"": ""yes"", ""addr:street"": ""Bekhud 17"", ""description"": ""هەمبەرگری مازوو بەبەکارهێنانی گۆشتی خۆماڵی و بەسەرپەرشتی وەستای شارەزاو خاوە ئەزموون بەتامترین هەمبەرگرتان پێشکەشدەکات ."", ""addr:postcode"": ""46001"", ""opening_hours"": ""Sa-Th 10:00-21:00"", ""addr:housenumber"": ""2""}"
3026fffb-3bf7-4508-8b83-20a1bc61fd7f,كيك كافترياى,,,,,,Erbil,Erbil,Iraq,36.16645550,44.02767010,Cafe,cafe,,,,,,osm,partial,false,2026-04-02 12:21:57.497447+00,2026-04-02 12:21:57.497447+00,2026-04-02 12:21:57.497447+00,,"{""name"": ""كيك كافترياى"", ""_extra"": {""all_phones"": []}, ""amenity"": ""cafe""}"
30272b87-b147-452e-8995-4b4fdadbe07b,مزايا,Mazaya,+9647815222006,,,شارع المنصور,Baghdad,Baghdad,Iraq,33.31812520,44.34325520,Restaurant,restaurant,,https://www.facebook.com/MAZAYA0%20/,https://www.instagram.com/mazayarestaurant_baghdad/?hl=en,,,osm,real,false,2026-04-02 19:29:57.935548+00,2026-04-02 19:29:57.935548+00,2026-04-02 19:29:57.935548+00,,"{""name"": ""مزايا"", ""phone"": ""+964 781 522 2006"", ""_extra"": {""all_phones"": [""+964 781 522 2006""], ""opening_hours"": ""Mo-Su 10:30-23:00""}, ""amenity"": ""restaurant"", ""name:ar"": ""مزايا"", ""name:en"": ""Mazaya"", ""building"": ""retail"", ""addr:street"": ""شارع المنصور"", ""payment:cash"": ""yes"", ""opening_hours"": ""Mo-Su 10:30-23:00"", ""addr:street:en"": ""Al-Mansour Street"", ""building:levels"": ""2"", ""diet:vegetarian"": ""no"", ""internet_access"": ""wlan"", ""contact:facebook"": ""https://www.facebook.com/MAZAYA0%20/"", ""diet:pescetarian"": ""yes"", ""contact:instagram"": ""https://www.instagram.com/mazayarestaurant_baghdad/?hl=en"", ""diet:lactose_free"": ""yes"", ""internet_access:fee"": ""no""}"
3038c600-2045-4f4d-8009-de605118eda6,darye darbaz,,,,,"baxtyre,, blan bazar",أربيل,Erbil,Iraq,36.20390300,43.99053200,Shop/Retail,shop,,,,osm_node_11657148712,osm_node_11657148712,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""darye darbaz"", ""shop"": ""convenience"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:full"": ""baxtyre,, blan bazar"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
303a4b58-dd5e-4a65-bd14-87181592674a,city cafee,City Cafe,,,,,Sulaymaniyah,Sulaymaniyah,Iraq,35.57529100,45.38848690,Cafe,cafe,,,,,,osm,partial,false,2026-04-02 11:32:21.097018+00,2026-04-02 11:32:21.097018+00,2026-04-02 11:32:21.097018+00,,"{""name"": ""city cafee"", ""_extra"": {""all_phones"": [], ""opening_hours"": ""Mo-Su 12:00-23:55""}, ""amenity"": ""cafe"", ""name:ar"": ""سيتي كافية"", ""name:en"": ""City Cafe"", ""opening_hours"": ""Mo-Su 12:00-23:55"", ""internet_access"": ""wlan""}"
3044899a-c640-479b-a461-79637f789791,خواردەمەنی کلاسیکۆ,,,,,,Sulaymaniyah,Sulaymaniyah,Iraq,35.54505140,45.44085160,Restaurant,restaurant,,,,osm_way_912507110,osm_way_912507110,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""خواردەمەنی کلاسیکۆ"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""building"": ""yes""}"
308a8900-5736-4837-b373-4808bef5b8c9,عسمان اغا,Osman Axa Caffe,+9647508753282,,,406-2,Sulaymaniyah,Sulaymaniyah,Iraq,35.55921260,45.41982890,Cafe,cafe,,,,,,osm,real,false,2026-04-02 11:32:19.844213+00,2026-04-02 11:32:19.844213+00,2026-04-02 11:32:19.844213+00,,"{""name"": ""عسمان اغا"", ""phone"": ""07508753282"", ""_extra"": {""cuisine"": ""cake"", ""name_ku"": ""کافتریای عوسمان أغا"", ""all_phones"": [""07508753282""], ""opening_hours"": ""24/7""}, ""amenity"": ""cafe"", ""cuisine"": ""cake"", ""name:ar"": ""عسمان اغا كافى"", ""name:en"": ""Osman Axa Caffe"", ""name:ku"": ""کافتریای عوسمان أغا"", ""addr:street"": ""406-2"", ""opening_hours"": ""24/7"", ""internet_access"": ""wlan""}"
30a9c277-1dd2-4ddb-850b-07cb3f13f36f,لاكاسا - كرادة 52,,,,,الكرادة,بغداد,Baghdad,Iraq,33.30736600,44.44062690,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:09.208426+00,2026-04-02 19:30:09.208426+00,2026-04-02 19:30:09.208426+00,,"{""name"": ""لاكاسا - كرادة 52"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""الكرادة"", ""addr:neighbourhood:en"": ""Karrada""}"
